game_id,id,year,region,round,high_bracket_seed,high_bracket_team,low_bracket_seed,low_bracket_team,high_bracket_score,low_bracket_score,point_diff,point_total,win,ovr_rating_bpi,ovr_rating_kenpom,ovr_rating_torvik,wab,off_rating_bpi,off_rating_kenpom,off_rating_torvik,def_rating_bpi,def_rating_kenpom,def_rating_torvik,efg%_off,ftr_off,reb%_off,to%_off,efg%_def,ftr_def,reb%_def,to%_def,2p%_off,3p%_off,eff_off,ft%_off,2p%_def,3p%_def,eff_def,ft%_def,height_eff,size,bench,adj_tempo,s_s,s_a,s_b,s_c,s_d,s_f,a_s,a_a,a_b,a_c,a_d,a_f,b_s,b_a,b_b,b_c,b_d,b_f,c_s,c_a,c_b,c_c,c_d,c_f,d_s,d_a,d_b,d_c,d_d,d_f,f_s,f_a,f_b,f_c,f_d,f_f
20141104,1104,2014,South,First Round,4,2014 UCLA,13,2014 Tulsa,76,59,17,135,1,9.6,12.91811,0.178538198,8.024376713,9.6,14.65493341,15.68715989,0,-1.677790206,-2.965748793,8.1,-9.3,0.8,-5.5,0.8,-11.4,-1.8,4,9.9,3.8,18.5241,6.3,-0.8,2.1,-5.7062,-0.4,3.8,2.23,-4.12,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141105,1105,2014,South,First Round,6,2014 Ohio St.,11,2014 Dayton,59,60,-1,119,0,5.2,8.6905,0.124665004,3.807658508,-2,10.05899454,9.928263589,7.3,0.357485121,-0.123846519,0.9,-0.4,1.4,-2,-7.4,-11.6,-4.9,3.9,2.5,-1.7,4.735,-1.7,-5,-8.4,-19.6559,2.9,1.22,0.46,-7.61,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141106,1106,2014,South,First Round,3,2014 Syracuse,14,2014 Western Michigan,77,53,24,130,1,11.5,17.08447,0.337478535,10.66638289,0.1,16.69084694,17.42608268,11.4,0.849798829,1.889633536,0.9,3.9,6.5,-3.9,-4.1,-15.2,0.3,1,-0.1,2.3,11.156,-0.8,-8.3,1.6,-8.5617,-4.9,1.98,1.57,-3.28,-6.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141107,1107,2014,South,First Round,7,2014 New Mexico,10,2014 Stanford,53,58,-5,111,0,1.7,1.5516,0.025877996,3.384936452,2.8,11.15389961,11.48471365,-1.2,-9.522270067,-9.581417578,3.1,10,4.8,-1.1,-7,-13.4,-0.9,-1.9,6,-1.8,10.069,0.8,-8.9,-2.7,-9.6327,2.2,0.71,-0.29,5.63,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141108,1108,2014,South,First Round,2,2014 Kansas,15,2014 Eastern Kentucky,80,69,11,149,1,11.8,22.38117,0.34830164,10.11557271,11.3,27.63363341,27.39907852,0.5,-5.57668752,-6.311529516,-1,-6.4,3.7,-5.2,-9.9,2.1,6.1,0.3,-0.4,-1.8,8.203,-0.3,-12.1,-2.7,-13.345,-7.9,5.52,1.84,4.26,1.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141201,1201,2014,East,First Round,1,2014 Virginia,16,2014 Coastal Carolina,70,59,11,129,1,18.2,32.40111,0.590521395,15.7805152,-0.9,16.74282281,15.61978836,19,17.38154443,15.8880976,3.4,3.3,4.9,-1.7,-4,-6.6,-8.4,-1.6,2.4,4.4,8.9598,-3.2,-6.1,-0.1,-10.9696,-2.4,2.19,1.64,-1.37,-8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141202,1202,2014,East,First Round,8,2014 Memphis,9,2014 George Washington,71,66,5,137,1,0.9,0.7007,0.030998203,-0.403658851,2.1,7.065906968,8.422199856,-1.2,-6.392695423,-6.183650414,5,6.4,5.1,-0.8,-3.5,-13,-1.6,1.6,5.7,2.1,10.1241,-1.3,-1.4,-5.9,-8.4527,-0.4,-1.96,-1.42,-1.46,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141203,1203,2014,East,First Round,5,2014 Cincinnati,12,2014 Harvard,57,61,-4,118,0,0.3,1.761,0.023610955,2.985088812,-7.3,3.610971143,3.458652565,7.6,-1.062115947,-1.545422097,1.8,2.6,10.2,-4,-7.7,-12.4,-0.3,4.9,2.1,0.9,14.5429,0.3,-6.9,-7,-19.8818,-4.8,1.73,0.99,8.01,-0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141204,1204,2014,East,First Round,4,2014 Michigan St.,13,2014 Delaware,93,78,15,171,1,11.3,18.00259,0.299546129,8.165885853,13,23.42794858,23.98731222,-1.7,-5.382841113,-5.425093707,5.4,-4.3,0.8,0.4,-4.4,-4.1,-1.8,4.8,2.6,7,7.724,0.7,-5.9,-1.3,-13.7667,0.9,2.33,0.57,14.01,-4.7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141205,1205,2014,East,First Round,6,2014 North Carolina,11,2014 Providence,79,77,2,156,1,3.2,3.6514,0.066411766,2.996241965,5.5,10.83448733,11.24166949,-2.4,-6.685451459,-6.65579112,0.9,10.3,7.8,0.7,-1.6,-0.1,-4.1,2.1,0.9,0.7,4.478,-6.4,0.2,-3.7,-11.1547,-11.6,-1.12,-0.96,16.98,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141206,1206,2014,East,First Round,3,2014 Iowa St.,14,2014 North Carolina Central,93,75,18,168,1,6,12.65942,0.210479966,7.995908292,6.4,15.73716323,15.93485924,-0.5,-2.905048941,-2.957928812,10.4,-8.1,-4.7,-9.6,-3.1,-19.7,-7.1,-1.2,12.4,4.8,22.3331,0.3,-5.4,1,-9.8,0.1,-1.21,0.52,-3.7,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141207,1207,2014,East,First Round,7,2014 Connecticut,10,2014 Saint Joseph's,89,81,8,170,1,5.3,6.0889,0.054605227,2.575555429,0.7,9.556422737,9.385050314,4.7,-2.84640089,-5.09728065,3.8,8,3.6,2.2,-10,-7.9,3.9,0.8,1.9,5,7.183,7.5,-10.6,-5.1,-12.2962,2.4,3.16,0.01,14.23,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141208,1208,2014,East,First Round,2,2014 Villanova,15,2014 Milwaukee,73,53,20,126,1,15.7,24.8994,0.428496057,14.31311994,9,21.24545839,20.34749875,6.7,4.194704078,3.271182556,4.8,8.1,2,-1.3,-3,-6.8,0.3,0.2,3.9,4.5,10.321,-3.3,-6.4,2.4,-6.4292,-2.9,-1.59,0.78,9.78,-0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141301,1301,2014,West,First Round,1,2014 Arizona,16,2014 Weber St.,68,59,9,127,1,15.3,30.88667,0.500619708,16.28344384,3.5,21.31039081,21.1786257,11.7,11.90453474,10.1023665,4.2,6.6,8.5,2.4,-12.6,-15.5,-2,-0.1,4.2,2.5,7.242,-5.6,-11.7,-8,-21.8611,-3.5,1.96,0.66,0.57,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141302,1302,2014,West,First Round,8,2014 Gonzaga,9,2014 Oklahoma St.,85,77,8,162,1,-1.3,-0.8942,-0.008257877,2.662514121,3.3,7.481157481,8.79054254,-4.6,-8.193989806,-9.894779199,9.4,0.6,-1.5,-3.1,-8.4,-11.1,1.8,3.1,9.2,6.5,16.5126,2,-8.7,-5,-16.2021,-1.2,4.38,0.55,3.92,-2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141303,1303,2014,West,First Round,5,2014 Oklahoma,12,2014 North Dakota St.,75,80,-5,155,0,0.3,5.8226,0.138350725,3.782253867,7.1,21.19290389,23.12156046,-6.8,-15.48188815,-14.66623188,1.9,-0.5,4.9,-1.6,-5.5,-3.3,-0.8,2.2,2.5,0.3,8.107,-0.4,-7.4,-0.9,-12.331,-4.5,-0.63,-0.97,4.65,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20141304,1304,2014,West,First Round,4,2014 San Diego St.,13,2014 New Mexico St.,73,69,4,142,1,6.3,9.1905,0.142174964,8.271781662,-0.1,11.12427619,10.49129271,6.4,-0.677575503,-1.736490355,2.4,11.2,2.9,-0.8,-9.1,-23,-8.4,2.3,2.6,0.8,6.922,-6.7,-9.6,-5.4,-23.0905,-0.4,-6.09,0.83,-3.95,-3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141305,1305,2014,West,First Round,6,2014 Baylor,11,2014 Nebraska,74,60,14,134,1,5.3,4.7491,0.05171726,1.84125702,0.6,14.17288211,13.95089855,4.7,-9.612666594,-9.6933851,3.7,0.6,12.2,-0.8,0.3,-10.1,6.8,-0.8,0.6,6.5,14.932,-0.1,-1.5,2.8,3.255,-4.4,3.87,0.53,0.5,-1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141306,1306,2014,West,First Round,3,2014 Creighton,14,2014 Louisiana,76,66,10,142,1,11.7,19.69943,0.278935716,9.314113969,14.7,30.3266557,31.13089464,-3.1,-10.84373973,-11.31749524,9.2,-9.8,-4,-3.5,-3.9,-12,-8.9,-4,5.9,9.1,16.512,5,-3.1,-3.8,-6.73,3,2.84,0.51,-3.2,-5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141307,1307,2014,West,First Round,7,2014 Oregon,10,2014 BYU,87,68,19,155,1,3.8,4.0286,0.039355077,2.019537951,14.9,18.21708327,17.73417916,-11,-14.18512814,-14.82019926,4.4,6.9,4.2,-0.4,-1.7,0.4,-3.2,4,2.9,5.1,11.155,5.6,0.2,-5,-9.26,2.1,-2.1,-1.83,3.19,-3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141308,1308,2014,West,First Round,2,2014 Wisconsin,15,2014 American,75,35,40,110,1,14.2,17.95072,0.298190526,13.29658365,-0.5,18.6882826,20.35738459,14.7,-0.674893136,0.07231405,7.2,2.9,-2,-7.3,-8.8,-9,0.7,-7.3,5.9,6,18.7787,7.1,-9.5,-3.9,-3.846,0.8,2.2,0.51,0.5,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141401,1401,2014,Midwest,First Round,1,2014 Wichita St.,16,2014 Cal Poly,64,37,27,101,1,16.7,25.779768,0.45037592,18.83217009,-0.7,20.82056104,19.46876314,17.4,5.523136071,3.931455347,2.9,4.4,2.4,-1.7,-1.5,2.6,-4.9,3.7,3.7,0.7,9.402,0.2,-0.4,-2.2,-10.0916,-3.5,0.96,0.34,-11.61,3.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141402,1402,2014,Midwest,First Round,8,2014 Kentucky,9,2014 Kansas St.,56,49,7,105,1,6.5,6.7556,0.050169387,3.400873207,0.9,9.716954227,8.306635325,5.6,-3.098542848,-3.607396457,4.3,8.3,9.2,-0.7,-4,-3,-5.1,-2.2,4,3.1,13.9395,-0.3,-4.4,-1.7,-6.343,2.7,5.75,2.91,-9.49,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141403,1403,2014,Midwest,First Round,5,2014 Saint Louis,12,2014 NC St.,83,80,3,163,1,3.7,5.2453,0.082547256,3.238346901,-0.5,8.188179606,6.959548609,4.2,-1.855477188,-2.172831163,2.3,-2.5,-7,1.1,-5.8,-2.1,-5.6,5.1,3.4,0,-3.205,-1,-7.2,-1.2,-17.0688,3.3,-2.08,-1.99,-6.93,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20141404,1404,2014,Midwest,First Round,4,2014 Louisville,13,2014 Manhattan,71,64,7,135,1,13.2,21.01243,0.236034555,5.762243353,8.8,15.99709901,16.57753142,4.4,6.406318802,6.984957005,8.4,-12.1,4.2,-6.9,-7,-17.7,-1.9,5.5,8.8,4.4,21.4136,-3.8,-5,-7.6,-19.4511,1.5,2.41,-0.02,-4.78,-1.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141405,1405,2014,Midwest,First Round,6,2014 Massachusetts,11,2014 Tennessee,67,86,-19,153,0,-5.4,-7.5563,-0.102249571,3.250684524,-1.8,2.822055506,2.873243855,-3.6,-10.6412134,-12.12935082,4.7,6.9,6.7,1.6,-2.9,-4.6,-8.1,1.6,6.2,0.7,8.5565,-1.2,-3,-1.7,-13.658,-3.7,2.35,-1.33,1.99,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141406,1406,2014,Midwest,First Round,3,2014 Duke,14,2014 Mercer,71,78,-7,149,0,11.9,17.84347,0.254485149,9.158689978,11.4,26.04598373,27.02106017,0.6,-8.21674521,-6.188338281,7.5,-2.3,5,-4.8,-4.9,2.9,-0.9,0.9,4,8.8,22.063,3.8,-1.3,-8.3,-10.651,-4.7,1.09,0.4,-6.58,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141407,1407,2014,Midwest,First Round,7,2014 Texas,10,2014 Arizona St.,87,85,2,172,1,-1.8,-0.4052,0.019756327,2.43836777,2.6,4.755399507,6.160774159,-4.3,-5.214019245,-4.749146679,1.4,6.8,9.3,0.6,-6.3,-1.5,5.8,0.3,1.9,0,8.2968,2,-6,-4.4,-6.421,-0.5,-2.28,-0.94,13.95,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20141408,1408,2014,Midwest,First Round,2,2014 Michigan,15,2014 Wofford,57,40,17,97,1,16.1,24.79871,0.504341991,14.17529763,2.5,25.23163806,26.09827051,13.6,-0.515840833,0.153679132,6.2,-4.1,-0.2,-4.9,0.4,-6.3,-2.3,0.9,3.5,6.9,16.197,7.4,3.1,-3.8,-1.554,6.8,2.05,1.7,-3.67,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20151101,1101,2015,Midwest,First Round,1,2015 Kentucky,16,2015 Hampton,79,56,23,135,1,27.7,45.94466,0.720058225,25.30369905,12.8,25.62289954,21.88810414,14.9,23.23970408,25.66578729,5.3,-2.1,9.5,-3.7,-6.1,-11.8,-1.2,1.3,7.2,0.6,17.3868,3.5,-6.8,-3,-12.9503,-0.2,7.8,3.43,4.7,-5.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20151102,1102,2015,Midwest,First Round,8,2015 Cincinnati,9,2015 Purdue,66,65,1,131,1,-1.2,0.2686,-0.019515658,-2.064611014,-7.6,5.093724219,0.589653199,6.4,-4.55915613,-2.009503683,4.9,-0.7,6.2,3.5,-6.2,-17.1,-4.5,0.3,8.2,-1.7,5.5277,-2.3,-9,-0.6,-14.1514,-3.6,-2.18,-0.9,-0.51,-5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20151103,1103,2015,Midwest,First Round,5,2015 West Virginia,12,2015 Buffalo,68,62,6,130,1,4,6.4141,0.101722124,4.913673546,7.6,12.24649015,7.948889598,-3.6,-5.523110321,-1.138824019,-1.9,6.6,10.5,-1.1,4,13.6,-3.6,11.8,-2,-1.1,7.1312,-0.2,4,2.5,-12.634,-3.5,1.3,-0.39,13.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20151104,1104,2015,Midwest,First Round,4,2015 Maryland,13,2015 Valparaiso,65,62,3,127,1,4.8,5.2227,0.083750491,6.431732618,-1,6.587442792,3.811307321,5.8,-1.291329564,1.508602555,6,11.8,1.6,-0.2,-6,-8.8,-4.6,-1.8,5.7,4.2,12.6691,5.8,-3.9,-6.9,-10.2218,-2.7,1.58,0.88,-0.67,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20151105,1105,2015,Midwest,First Round,6,2015 Butler,11,2015 Texas,56,48,8,104,1,0.3,-0.4917,-0.00010622,2.586070227,-5,2.747749394,-0.925190212,5.3,-2.898544779,0.931779197,6.9,6.3,6.5,3.2,-2.5,-3.6,-13.1,-0.7,9.4,1,11.9554,1.9,-1.3,-3.3,-12.6207,-4.5,-3.69,-0.35,-19.22,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20151106,1106,2015,Midwest,First Round,3,2015 Notre Dame,14,2015 Northeastern,69,65,4,134,1,13.2,19.24985,0.27222545,12.68734619,11.8,27.60249957,25.24466888,1.4,-8.440969687,-6.461092628,9,12.4,2.5,-1.2,-6.5,-18.9,2,-4,9.7,4.8,20.189,5.3,-5.5,-5.9,-5.795,-2.2,-0.53,-0.5,-1.58,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20151107,1107,2015,Midwest,First Round,7,2015 Wichita St.,10,2015 Indiana,81,76,5,157,1,4,7.8481,0.09236405,4.794765917,7,20.15550007,17.41319998,-2.9,-12.11133043,-9.864539315,0.2,3.3,3.5,-0.9,-9.4,4.1,-8.3,4.5,-2.1,3.1,5.215,2.3,-8.2,-5.9,-24.3719,-3.4,-0.48,-0.27,-1.56,-5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20151108,1108,2015,Midwest,First Round,2,2015 Kansas,15,2015 New Mexico St.,75,56,19,131,1,9.9,16.7366,0.254090526,12.99788076,5.2,14.09037433,11.3121745,4.7,3.636474904,5.51694845,3.4,10.5,4.2,-1.4,-6.6,-11.2,-7.7,-4.4,0.1,8,12.1185,2.6,-6.2,-5.4,-10.711,-3.8,-1.86,0.09,2.93,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20151201,1201,2015,West,First Round,1,2015 Wisconsin,16,2015 Coastal Carolina,86,72,14,158,1,19.1,31.904,0.435562556,16.09293586,7.4,30.47867061,29.06156019,11.7,1.768165539,4.391389772,7.5,0,4.3,-4.6,-3.2,-18.5,-11.5,-1.1,10,2.2,20.7891,5.3,-4.2,0.6,-14.6154,-2.2,7.23,3.31,-7.31,-5.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20151202,1202,2015,West,First Round,8,2015 Oregon,9,2015 Oklahoma St.,79,73,6,152,1,-5.9,-2.9945,-0.037021647,2.909126241,1.1,9.904578461,7.138980841,-7.1,-13.08199841,-9.223417538,6.1,-12.9,-2.5,-4.2,-2.3,-4.4,4.8,-1.8,7.1,2.4,11.4285,8.3,-2.2,-1.3,0.234,-3.5,-2.67,0.64,0.76,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20151203,1203,2015,West,First Round,5,2015 Arkansas,12,2015 Wofford,56,53,3,109,1,5.8,10.57888,0.208927235,3.332305494,3.4,13.4300089,10.42653728,2.3,-2.830685517,0.622286429,3.3,0.8,7.9,-3.5,-3,0.5,4.9,5.3,1.8,4.2,13.1147,1.6,-2.9,-1.8,-7.0952,2.3,5.02,2.12,4.99,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20151204,1204,2015,West,First Round,4,2015 North Carolina,13,2015 Harvard,67,65,2,132,1,11.7,15.05436,0.253715859,7.464434764,7.1,12.59597751,11.90784411,4.6,2.55581274,8.10498592,5.3,1.6,12.1,-1.7,-2,-1.4,-1.8,-0.9,7.2,1.1,17.6338,2.7,-0.1,-4.3,-3.575,-2.8,1.95,0.86,5.89,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20151205,1205,2015,West,First Round,6,2015 Xavier,11,2015 Mississippi,76,57,19,133,1,1.2,4.225,0.069689703,1.820887215,7.5,15.42380147,13.960186,-6.2,-11.08186249,-8.754748269,6.1,-3.1,-0.4,-0.9,2,-3.1,-7.9,2.3,10,0,8.735,4.1,2,1.2,-8.03,-10.7,0.51,0.14,-6.96,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20151206,1206,2015,West,First Round,3,2015 Baylor,14,2015 Georgia St.,56,57,-1,113,0,5.9,13.70423,0.163212496,7.391970418,1.2,17.87431251,14.32164966,4.8,-3.753421855,-1.377502004,4.8,-0.6,7.3,-3.2,-6.1,-6,1.2,3.1,3.8,5.6,13.7709,-4.1,-6.9,-2.1,-12.9115,-8.7,1.28,-0.44,-0.58,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20151207,1207,2015,West,First Round,7,2015 VCU,10,2015 Ohio St.,72,75,-3,147,0,-4.3,-4.4909,-0.068577058,0.753635443,1.7,4.58198325,1.250917118,-6,-9.046930285,-7.701507729,2.2,10.1,0.3,-6.4,-5.2,2.9,-3.3,6.8,1.4,2.4,11.9327,-4.1,-5.8,-2.8,-17.1898,1.8,-2.61,-1.06,9.61,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20151208,1208,2015,West,First Round,2,2015 Arizona,15,2015 Texas Southern,93,72,21,165,1,22.6,36.1831,0.605897667,13.24364553,13.3,24.69737917,21.47273326,9.3,13.34876842,14.48702105,4.7,14.5,-0.1,-2,-5.1,-10.2,-11.7,1.2,5.4,1.8,11.204,5.5,-8,0.8,-15.948,3,5.09,1.86,-2.84,2.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20151301,1301,2015,East,First Round,1,2015 Villanova,16,2015 Lafayette,93,52,41,145,1,19.6,32.71494,0.540722983,18.02352889,17.2,35.0986007,32.72118223,2.3,-3.420848125,-1.103376436,2.4,14.8,-1.7,-0.3,-10.8,-0.7,3.5,4.8,2.3,1.3,4.855,2.7,-7.8,-10.6,-20.6809,-9,-1.08,0.6,5.47,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20151302,1302,2015,East,First Round,8,2015 NC St.,9,2015 LSU,66,65,1,131,1,2.6,1.4197,0.028272236,0.584575397,5.6,8.515322845,6.523021245,-3,-7.361885071,-4.319091194,5,6.1,1.1,-3,-5,0.7,-3.5,-5.1,3.8,4.8,12.9633,2.3,-6.7,-0.7,-2.459,1.4,-2.09,-0.04,10.79,-5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20151303,1303,2015,East,First Round,5,2015 Northern Iowa,12,2015 Wyoming,71,54,17,125,1,8.9,14.54666,0.278598992,6.910057503,-6.8,13.20628073,11.60397133,15.7,1.657479817,5.810146546,9.5,13.5,0,-0.1,-7,-14.3,4.8,0.6,9.9,5.3,17.1751,2.8,-10.8,-0.7,-10.4553,0.6,-1.76,-0.12,13.53,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20151304,1304,2015,East,First Round,4,2015 Louisville,13,2015 UC Irvine,57,55,2,112,1,9.5,13.56552,0.21844874,9.974723374,1.1,7.549253422,5.062031512,8.5,7.591544547,10.4248412,3.1,2.7,4.4,0.5,-7.3,3.7,1.1,3.8,6.6,-3.2,5.2736,-3.8,-4.4,-9,-13.7658,-3.1,-2.08,-0.6,-7.23,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20151305,1305,2015,East,First Round,6,2015 Providence,11,2015 Dayton,53,66,-13,119,0,1,3.6817,0.08731007,2.649633767,-0.9,7.798432854,6.327051838,1.9,-4.147021131,-0.187145732,1.3,10.5,7.3,-3.2,-4.7,-10.1,5.3,1.9,2.3,-0.8,11.8945,3,-5.9,-1.8,-6.2863,0.5,7.74,2.6,7.82,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20151306,1306,2015,East,First Round,3,2015 Oklahoma,14,2015 Albany,69,60,9,129,1,11.5,21.06779,0.362963098,7.241881146,3.5,15.1021873,12.07528768,8.1,7.581071191,9.870224201,-0.2,2.3,5.4,-2.6,-6.4,-11,-1,1.2,2.5,-2.2,6.6967,3.7,-5.7,-5.1,-15.4836,-10.7,1.5,0.01,-4.87,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
